OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;26568.91;28518.191;-58700.266;-141.42897;-110.53077;-116.39383;18544.6;explore_off;10;0.0;DEFEAT
