OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;29416.152;29310.83;-58948.34;-141.39853;-108.11539;-115.25328;18279.8;shoot;12;0.0;DEFEAT
