OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-7866.918;-145.27325;-109.2304;0.0;16569.125;idle;12;0.7368128;DEFEAT
