OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;26487.34;28798.434;-55871.758;-143.1301;-104.275764;-112.30934;15859.187;explore_off;8;0.2407888;DEFEAT
