OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;25876.37;25130.852;-22583.602;-144.1666;-97.45235;-93.86641;15915.154;explore_off;8;0.0;DEFEAT
