OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
2;1;58591.598;28533.893;-86396.164;-144.43744;-115.44087;-130.87616;16707.28;follow;4;0.0;DEFEAT
