OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;26708.555;28454.387;-124635.15;-126.93815;-124.61004;-124.61043;24965.822;shoot;8;0.5004222;DEFEAT
