OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;25171.053;29923.879;-117288.78;-119.70635;-117.28191;-117.28298;24990.898;follow;2;0.6468254;DEFEAT
