OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-9629.698;-149.29752;-108.44917;-14.583336;15693.895;idle;12;0.0;DEFEAT
