OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
3;2;82122.766;57879.68;-74830.66;-141.92546;-98.25577;-123.24352;16157.689;shoot;2;0.67545354;DEFEAT
