OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
2;1;55080.023;27892.906;-43041.96;-137.72968;-105.42056;-109.57102;18713.008;explore_off;6;0.0;DEFEAT
