OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;28557.975;-131851.58;-131.92467;-131.77051;-124.195206;14039.423;shoot;8;0.6294143;DEFEAT
