OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;26158.662;28457.486;-67545.445;-141.3096;-103.94574;-115.84965;15187.689;shoot;10;0.0;DEFEAT
