OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;28207.746;28591.422;-71293.04;-141.90575;-111.9003;-124.23808;15636.393;shoot;2;0.5824737;VICTORY
