OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;28349.674;29985.607;-121777.13;-123.11563;-121.122665;-121.76507;24906.377;follow;8;0.65664214;DEFEAT
