OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;25570.066;28455.21;-123281.36;-124.15216;-124.14999;-124.15181;24999.988;shoot;6;0.6338778;DEFEAT
