OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
5;3;140807.2;85431.016;-255000.0;-255.0;-255.0;-241.0031;17277.416;shoot;4;0.0;DEFEAT
