OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-9637.262;-142.6099;-109.296585;-16.66667;15877.492;idle;10;0.0;DEFEAT
