OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
5;3;140558.39;85114.1;-33122.246;-138.29947;-111.89105;-110.81745;17171.848;explore_off;6;0.0;DEFEAT
