OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-26397.021;-138.76984;-99.62438;-71.33048;10240.939;explore_def;10;0.0;DEFEAT
