OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;26158.662;28457.486;-134572.05;-134.5734;-134.5724;-134.57297;24999.996;explore_off;12;0.47832242;DEFEAT
