OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-10480.019;-144.45041;-108.23557;-21.250006;15441.102;idle;10;0.0;DEFEAT
