OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;27919.87;29160.883;-90729.83;-145.85687;-113.67896;-131.0127;17618.402;shoot;4;0.65769714;VICTORY
