OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
5;3;143404.03;89910.38;-55639.773;-138.2807;-105.16622;-108.759254;14936.276;explore_off;4;0.0;DEFEAT
