OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
3;2;86088.3;60913.566;-73708.055;-131.03029;-109.46962;-123.22363;19617.506;follow;6;0.0;DEFEAT
