OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;25480.73;26644.38;-34422.895;-142.78517;-105.119156;-106.77639;16369.85;explore_off;12;0.0;DEFEAT
