OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;27902.51;-58225.973;-144.89365;-108.888115;-111.68725;16662.236;explore_off;4;0.0;DEFEAT
