OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;25876.37;25130.852;-65577.1;-135.10345;-105.21994;-118.30553;15146.037;follow;4;0.0;DEFEAT
