OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;27667.162;-132808.89;-133.34778;-131.90804;-132.8167;24947.057;follow;2;0.4863849;DEFEAT
