OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;25876.37;25130.852;-122951.98;-123.5689;-123.567474;-123.568794;24999.996;shoot;4;0.70577586;DEFEAT
