OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;25876.37;25130.852;-119915.86;-124.53067;-123.717026;-124.40227;24985.328;shoot;4;0.6635207;DEFEAT
