OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;25171.053;29923.879;-123521.39;-123.520485;-123.51737;-123.519966;24999.992;shoot;2;0.6791967;DEFEAT
