OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-14602.266;-145.59384;-110.24464;-40.68977;13689.805;explore_def;8;0.61684006;DEFEAT
