OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-12991.891;-144.10399;-109.3129;-31.953465;14102.079;explore_def;4;0.0;DEFEAT
