OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;29913.59;-97681.984;-132.99377;-113.86486;-126.79436;21013.814;shoot;8;0.6096446;VICTORY
