OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;26311.03;30015.188;-24613.959;-139.77324;-102.204445;-98.277916;15753.955;follow;2;0.0;DEFEAT
