OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;23282.002;29811.162;-64277.613;-136.3226;-106.86721;-119.04061;14693.955;follow;2;0.0;DEFEAT
