OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;26100.74;27580.695;-127274.27;-128.05582;-126.93765;-128.05396;24976.592;shoot;4;0.6285734;DEFEAT
