OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;26119.955;27741.25;-72728.35;-134.61096;-110.77127;-120.04155;17682.762;follow;8;0.61862725;DEFEAT
