OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;26100.74;27580.695;-74093.25;-140.12856;-107.27632;-121.529175;18398.512;shoot;6;0.0;DEFEAT
