OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
2;2;54994.297;58533.117;-65349.277;-137.67833;-102.67196;-114.94703;15218.48;follow;4;0.0;DEFEAT
