OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;27303.361;32031.21;-75423.35;-135.52037;-111.537155;-121.99341;18602.594;explore_off;10;0.3238969;DEFEAT
