OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;29246.457;30330.912;-79137.445;-139.67175;-96.09476;-121.258644;19012.586;explore_off;4;0.0;DEFEAT
