OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;25453.56;30142.418;-67844.07;-139.1445;-110.62886;-118.87121;17703.611;follow;8;0.0;DEFEAT
