OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
2;1;55937.617;28498.105;-72538.05;-134.58205;-113.84506;-122.57258;20369.94;shoot;8;0.0;DEFEAT
