OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;27297.746;-72990.99;-142.67532;-110.6601;-120.341286;16353.489;shoot;4;0.5660689;DEFEAT
