OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;29416.152;29310.83;-93702.49;-144.08751;-118.01122;-131.05814;21461.678;follow;12;0.58666897;DEFEAT
