OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;26708.555;28454.387;-53073.336;-139.37411;-107.73747;-113.222305;13916.684;follow;8;0.0;DEFEAT
