OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;31567.184;-72942.55;-255.0;-244.00241;-240.40839;18908.34;explore_off;12;0.0;DEFEAT
