OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;28175.518;-112259.11;-147.96724;-111.69062;-141.43434;19726.691;explore_def;6;0.52384615;DEFEAT
