OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;30753.434;-25004.459;-140.99786;-103.74519;-102.389336;16883.113;explore_off;6;0.0;DEFEAT
