OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-8939.191;-144.45912;-109.29191;-7.949649;15930.029;explore_def;12;0.7458664;DEFEAT
