OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
2;1;54180.234;29882.293;-70246.87;-136.28462;-107.92552;-120.155876;18053.2;shoot;2;0.7423042;DEFEAT
