OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-54808.508;-141.86108;-104.426834;-106.87221;16350.266;explore_def;2;0.22174685;DEFEAT
