OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;28175.518;-139185.33;-140.53163;-139.15483;-139.17096;24957.13;shoot;4;0.56241226;VICTORY
