OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-4547.528;-255.0;-244.74693;-5.000001;20458.943;idle;10;0.0;DEFEAT
