OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-8058.3125;-255.0;-244.20247;-73.333336;19092.879;idle;12;0.0;DEFEAT
