OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
2;1;56941.53;28593.713;-48437.688;-137.52705;-107.93258;-109.13819;16907.16;explore_def;10;0.0;DEFEAT
