OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
2;2;59267.633;58527.48;-85984.78;-137.34978;-115.91928;-126.19223;19069.18;follow;2;0.0;DEFEAT
