OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
2;2;54545.137;53773.406;-97971.05;-143.92606;-112.97332;-131.8379;19689.988;shoot;2;0.6559809;DEFEAT
