OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;32060.662;32052.63;-89419.39;-255.0;-244.00005;-240.85095;16546.035;explore_off;2;0.0;DEFEAT
