OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;27825.959;29322.246;-64998.254;-139.98093;-107.735435;-118.18935;19476.531;explore_off;12;0.0;DEFEAT
