OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-12081.116;-139.94597;-108.60827;-28.750008;14564.1875;idle;12;0.0;DEFEAT
