OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;28190.305;28181.568;-53480.227;-144.58044;-98.00321;-109.510956;16460.943;explore_off;8;0.0;DEFEAT
